sensor_temp,vibration_freq,pressure_psi,machine_failure
81.7020174295416,65.64478367591474,106.96752768165435,0
65.12689770273572,58.998730865936125,142.3791458874246,1
76.28409528931572,69.94442319377427,91.84441268054536,0
69.7927847036588,57.0533171770741,95.90311648439379,0
88.84160177967478,61.1711020679978,112.67538319932763,0
85.0053936262888,61.22638466108804,122.87990682933402,0
88.02962307498731,54.39015940025293,143.8833761047316,1
83.95448611431473,58.570638725104395,117.22101127604463,0
71.05702249795583,60.807567496192036,110.87641277903191,0
90.13521369254735,57.839394784352905,124.6708490654464,0
104.22224560269453,72.20461982728267,127.04394724941601,1
89.09212578606547,55.806881632002344,126.61859733255407,0
80.74075400682435,65.89712234070214,117.33020688072982,0
70.71932823894555,64.28229906574393,90.67370829122775,0
75.91933029240035,59.930689327478646,106.23576016340502,0
89.5303965657206,55.673954730738764,141.30406627901192,1
95.73118026799375,56.15872339804115,122.806034069649,0
87.60866174721976,57.41016350391745,115.16216821339415,0
92.99887289705984,51.07129359026868,136.77252822560962,0
92.07678244027242,54.982672871003544,103.04825051446578,0
90.06534391385918,52.58761742318179,116.61977799430488,0
78.41526404738744,66.72937501588858,122.06637607761056,0
86.73923511975153,63.09231196194109,113.37933745058056,0
76.51622196117862,63.929870494327304,121.51144234352398,0
85.17428952958102,62.94415975770974,117.18459102867352,0
88.30863531066912,60.83483811667082,99.00985428321188,0
101.78783807386856,67.30340166064569,122.72216822818584,1
71.90268025632368,56.94618672134131,100.07472312730698,0
89.81507630991305,60.53334827683523,122.48422687645083,0
99.81236591623595,63.73529413912062,140.61203736225164,1
92.58847765838796,53.393953840719355,115.78465204085919,0
93.32945442825041,75.48294448071275,102.4277530504352,1
90.87694901867812,60.14282881388793,118.09518280192529,0
97.98334489775417,60.70994725287797,107.52043337882203,0
74.12521831887632,66.2843901583746,128.91763503947203,0
71.14073334029753,64.57477666505112,117.7801687871572,0
84.93665859534744,60.1903900969823,145.6464487749686,1
63.3883789642829,60.65064719049021,137.44484393516007,0
97.30645804178012,52.47925734526011,117.70379243277895,0
97.20715195495441,57.21767111075012,130.73413601959635,0
80.66649444915474,62.5860510807948,114.10145386255732,0
81.29229403339491,62.219464195214435,120.50935327747753,0
84.27652524849329,66.10582875002044,114.57848705474531,0
85.5202065043962,59.39749470888338,131.49683939774565,0
86.27173919194286,53.063567432845666,141.49482415064367,1
90.58232106878303,65.28365215387839,131.97972310786716,0
83.27373646991522,67.18044673091008,133.82904901928035,0
94.43193303477794,64.49122286428114,133.84550155853594,0
89.45947777125303,59.18183164571254,128.26883883502066,0
78.93036554127364,65.2219302593829,102.91070761184598,0
98.35112667804097,77.14455239004107,145.5145727912475,1
71.41743013877513,60.57576157220238,147.06616240047637,1
84.07834189178523,53.44131653877437,116.49180595029948,0
94.66917401075467,57.06857475223924,114.43953127175728,0
77.76926895087855,63.12738000152025,129.18617479373063,0
88.09555646767151,51.97597844550968,128.26219252775257,0
90.43339596999049,60.84701537456035,116.97080896870472,0
76.39476132018761,61.90168325157941,101.24961516618593,0
84.27522280405965,67.67560869906326,124.58551786124666,0
83.4349616979079,66.5509742802715,128.27154807263318,0
79.48262148167707,64.32292395875885,130.88731722058196,0
108.01674852050775,49.186604947427355,125.23939158531311,1
77.36893646554525,64.60526564023962,115.93327277457136,0
95.04930294067883,63.527566930301234,134.91003059259418,0
81.07198983118857,61.27972188539173,120.98772746348878,0
74.13363811114718,51.34888936927257,113.0261547845292,0
86.02814243155069,56.116130454064695,117.29019926931419,0
91.49093384387501,54.16588615232967,93.81046451287527,0
94.2050957506568,49.92495780246455,117.26637263732192,0
100.62265110655069,59.98542424292603,130.32654779812003,1
114.45246289935099,56.010889392786105,125.09674533208845,1
87.50514203755597,73.12652790134456,142.8099625947178,1
78.36907826174613,59.15614030281045,116.05537628976444,0
89.52874326794891,66.4687657793298,127.30969744579974,0
82.33787049593508,52.15450487653388,131.89110264458657,0
94.2596612985223,57.34955206997565,155.14285512431113,1
72.02835703634278,60.484489380171574,122.17148236676461,0
108.68334542400437,55.459230256961646,104.33719231703965,1
93.56048094775512,57.88899657597628,132.71893130032922,0
68.15995982203836,58.91024546878231,147.98591033952687,1
77.90971097685028,58.83046007277553,115.16176934660068,0
93.16081044113939,69.27559286517673,132.61622307909624,0
96.76344056171455,61.89113142715755,138.4309208284338,0
72.27762372768036,62.397552814706515,135.2559831595523,0
92.13025850432949,62.698273871725355,121.88337783710367,0
65.52660127338076,63.06313188668556,109.52289362680281,0
84.10664134528955,59.58556508062567,118.78080677979621,0
96.12046842103206,58.39626814260577,126.87900680816446,0
79.4848426989702,60.834080297591385,133.62333786137594,0
69.93077700861987,65.78401974456736,125.00917571998559,0
86.46214796377559,65.63119094218192,114.30138050189134,0
78.95281133364522,58.79800762155794,128.33069484224654,0
91.29558366065835,63.83921847334056,132.9012760161423,0
76.1467356778194,59.02707668480166,125.69415084621721,0
77.273631103469,60.16935274717622,107.45719328192513,0
64.78997679123756,57.63238309222901,117.27890947924215,0
86.69944711051482,59.09177430546883,134.217311646187,0
83.39095061723401,66.7066503477484,99.25473286883289,0
73.1161532925993,60.46210573669618,88.60232966413261,0
86.93798713767092,60.67641254276159,142.6212427521603,1
95.2707030064414,52.76391110371021,127.6712288253282,0
82.8443205658105,58.45378046183635,129.1009500378016,0
87.68166949821973,58.79342548127636,103.84774539559416,0
87.73311249585164,55.85428257278298,131.06292095199808,0
72.95670172821039,60.108327058517816,124.12873031352547,0
105.56585820707596,57.854088548861725,96.23508633227405,1
80.29150169877715,60.39997927621791,141.36425121410787,1
91.5611620186027,60.60751504909467,122.38024985428093,0
92.6921527722905,55.22122821088678,114.05874050881097,0
83.60404872884249,58.00649108758405,114.33015381022173,0
91.06795025059634,60.386871413804165,89.77167141851436,0
87.45819221816389,65.92149715578363,128.90004899447044,0
70.82360242772594,61.283595863978704,123.92785810868588,0
81.67727298749912,56.69032410041286,117.08879801500358,0
78.87449097645938,61.995023796219265,139.17727811177508,0
80.38254958653873,68.5377444466088,99.24211471506231,0
71.95996822163362,64.58353236294509,111.04841285448578,0
96.2643371674603,62.7376326521781,107.2498761785942,0
101.01992654613413,63.62795087741161,115.81807530342671,1
94.78002975998409,67.19977020714316,121.01205037885835,0
97.70529224147143,65.3781339700883,126.45020285717032,0
81.55365162991843,62.83380190558829,114.79539820342325,0
78.63743165013963,65.34321109795043,106.83966397267659,0
77.21412953188289,54.5917445186797,145.29010424655667,1
91.44064922957223,52.488673738298594,156.17460287682854,1
87.2706305314415,60.78549325321915,122.14930007823038,0
84.22778288401574,60.343403548252695,108.648294494687,0
97.95148544195342,57.28044973243371,142.13181196563443,1
89.04941353815343,64.12926334913854,98.29864340507302,0
76.61342362479415,50.68568206774382,114.97840012942758,0
78.19091170864306,57.32613871971098,109.55824422980547,0
91.81993299254145,57.57522227561193,102.60696674324267,0
95.41732852654597,51.8184910745027,115.79963650617346,0
90.5168023225597,67.47365503634651,107.03741881239053,0
103.96888747872082,53.20399365668339,120.18981696222981,1
101.35007165731419,57.05829971346157,120.40765751508695,1
89.41035834850763,64.53989878902567,110.68002414717031,0
76.61419340518498,63.23022671714366,114.44229965109196,0
71.90012488268232,54.459126517576266,116.53726548144434,0
81.12618254985286,63.41244604630318,132.14769091679142,0
92.53213446416157,61.448922393291106,117.77355898403721,0
103.26647079311938,71.66517781055734,132.37052611179146,1
89.174470344108,62.019702080341524,128.78719475331982,0
96.68722794231236,59.29379089465734,128.57296045351114,0
82.54692513812198,55.717490214402886,140.8176895551896,1
91.2276912522755,56.278783165222144,103.20913680381136,0
93.23356829477173,55.87115452265921,112.9022534053933,0
65.20405724147471,66.85549406955961,146.44948200449355,1
80.8656119762349,60.089849575082354,116.140252491161,0
94.4970038427787,62.82623561987365,77.77314465141225,0
87.74468335636566,67.57123799990444,116.95547485278172,0
73.03484951849067,48.20767928896267,122.02409295244874,0
60.69877624272644,66.39436882350188,80.74330323853184,0
81.34219254697993,60.27698455891667,140.00903459831923,1
84.28414307106121,62.17524185820222,109.29431304201597,0
76.16077050171654,55.85798389125874,124.92844672781273,0
86.43084937027994,56.22437800775741,116.61027681983907,0
90.06386747232895,62.44422944906494,100.67472871193938,0
91.70687170726232,71.92298900165734,103.9423779804687,1
61.440810750676775,65.01656656407451,105.9737574535868,0
71.8571490219188,66.3276146070927,136.28507863775457,0
81.95377351645264,59.0399936486929,117.78692717849772,0
90.72173131037464,56.998978877071856,112.1720172517238,0
89.89234013550036,56.095975242105034,105.98086631114653,0
89.71869947876675,57.55863137651656,137.9422533228919,0
81.16582058031068,49.73608783414737,141.9630190878538,1
81.7236656269004,56.37540328554199,137.7711584806002,0
77.7167073157826,57.19823421970079,127.3865600873125,0
92.68194128105849,59.12320912802579,124.34745062806067,0
75.79511212260422,60.65875054873646,101.76093273036147,0
93.5003639518957,61.81225434312805,116.31271309933413,0
87.07853238137646,59.9253731377852,109.74209694980345,0
84.54955521544846,57.09278456828621,92.61731836522935,0
78.43289600223534,50.1832067836724,135.8556512874805,0
71.44458138835874,57.12345695799103,109.56255080411587,0
78.52347243621955,55.13774681156497,137.9391286115296,0
81.69993131375114,62.33033374139302,133.2261960114002,0
61.309756884187486,64.54643698346847,128.35076964950127,0
83.02644844665336,64.6928553352997,129.19326107644775,0
94.24357368026006,63.7847636806391,110.77029176889438,0
90.67217905433873,59.33237132273756,147.86775226935998,1
80.03794124258492,57.39022217262052,120.64688146429573,0
85.46936298415228,56.26448623166467,124.52897527678056,0
79.43835430578001,52.46250541699125,110.26385499650041,0
86.48760733335696,64.95926850253929,106.0325210883456,0
100.40107823744032,59.12644481035013,127.15944013214136,1
94.68498802624876,53.76829853189563,123.26270243908178,0
90.20794305692753,55.867543121448826,108.15971451146135,0
80.07115087616282,55.66513271783724,98.42359921836893,0
92.49938392944838,60.215122425075634,100.9511536900868,0
68.13123048626947,65.33733925535343,137.9420057563666,0
82.4764651800911,58.260052252022085,110.80119278024893,0
90.8371141982395,48.73733242608175,114.91637181486249,0
92.40421214047751,59.0540983242054,141.75510388138593,1
91.6988449021574,59.21903049951402,103.16774157770378,0
87.94830689209695,58.875398845322394,109.09507761424415,0
83.04275020916117,56.86269416762149,108.46849757158961,0
90.37975969826489,61.08719540362921,144.2710272174906,1
75.471389594137,60.33070557574501,149.90075250873622,1
76.5532273670675,59.87584842936676,131.27344838103255,0
85.61734676460297,62.063206807214826,131.7507708623136,0
86.73197642708747,57.85083588426073,111.29467495720903,0
66.74384821435353,57.56707165149673,149.20992730356426,1
89.55146380949519,66.900616447927,124.01544381537992,0
92.72728377919394,62.796777048577184,132.7966539667461,0
84.22714762533705,64.134730304714,118.41712591843569,0
108.74466283283992,66.13052292667034,115.97951119008584,1
78.17064893684814,62.629720903124,144.94563389394176,1
81.3891283661313,64.64194339568085,128.0958551960746,0
81.0493309387279,52.1032741896487,141.77063191605572,1
84.23812388708983,61.020769359980136,123.82992257617566,0
81.71275187033709,59.08640769092836,107.27450195365364,0
70.93189455395128,68.38842045449904,111.24985600682268,0
79.53451703763524,64.6382276590165,121.54447863696916,0
84.02379304225924,56.847774046034104,110.6024967593501,0
97.28572082061997,61.86397079264603,103.38807887058465,0
107.02243273372913,60.8384066672462,138.02125547680538,1
98.35473897850655,62.27165716576114,111.82694893764732,0
77.24620970327393,54.90578765312674,122.0728912168698,0
78.04190389373835,61.800082326191124,124.44200384828407,0
83.4067142249065,58.85924325355883,111.17770312019147,0
102.84558888853586,61.412248820278,141.7619919946311,1
83.34575947818107,56.37807417438915,103.24287358193081,0
71.72492509462569,57.074684143017,123.92437895371157,0
79.98822863046965,65.86921010183352,123.69176559564876,0
92.57056001819417,54.742262208299195,119.18618095703778,0
91.89940276896087,55.11122799478976,100.54631080092025,0
82.99783333508344,59.74209371392211,133.06226327795196,0
91.83414673560031,56.14054812407023,131.15266005501894,0
62.268277974531685,55.574856838686,109.86647207113175,0
86.03829235032698,60.525379856041475,130.6123081080804,0
93.6068542136863,52.47467071548148,125.62361529451164,0
76.67136724845464,54.960188825431814,100.79081781958337,0
76.63661463503712,70.27047791461821,107.19106628142964,1
66.33551847236525,62.29737529484505,137.0742216733437,0
100.89895594810694,56.267183238650446,124.64124277713076,1
77.79846022978434,62.09107539133099,111.53545581284061,0
87.41043277862111,62.836652384933146,107.12286163241038,0
91.03917041483375,64.97207210045119,112.26909302826868,0
100.12067949141453,59.364219852716346,113.33280705183444,1
83.46102226014365,64.88248851386444,107.31055451056122,0
79.60570206221581,49.80776737558914,93.87353831425047,0
86.73067648570553,54.718459347621234,137.1001992960118,0
97.84080276542286,60.81935700868228,134.55950508917164,0
83.29827468599217,61.64816766403896,100.90116822289711,0
75.45130918415924,55.44108856165679,122.04466943345501,0
69.59242191684638,61.2970999563158,106.4664269592785,0
72.78702615394775,56.8807987565637,116.07649165160197,0
93.64391497406665,58.61520452886417,114.82850130189516,0
81.79375523693189,65.12386900332505,113.58248676423192,0
78.9247909007929,64.544687484443,150.0442062611443,1
77.84032776816058,55.01469836318369,113.39511472985714,0
85.85045860200182,54.71374268989948,107.87604262399613,0
82.60544906234416,57.944133022233416,108.56127855754428,0
82.26867856280748,59.866268494135376,135.65665434602633,0
98.4932392781074,56.7105075571263,95.21846502460598,0
100.38016281861633,65.20321221399834,108.5606562534672,1
68.89978327091004,61.736949208542775,141.70234260167302,1
88.27592731142957,62.03042554937215,123.65979281996471,0
77.23137901378608,53.66730585527514,122.8788300755417,0
82.51748886138907,65.8364535869189,151.98219690215552,1
88.09278385126694,45.89915588879654,123.69521929422748,0
82.8728008306908,64.17027725924684,109.37720757960626,0
87.30459880627633,64.67155868835385,115.76884414685478,0
91.72970206031917,57.83799406361019,102.96851536454147,0
87.9457680054032,66.36455108623711,138.83905560023544,0
78.53163695832376,59.68451223522827,128.61842576305074,0
78.70800393029677,60.31215851663721,136.86621224956335,0
70.60294703381965,61.697643937021084,138.19475892824056,0
76.46079702479281,75.93287455905528,113.786838286087,1
104.62068361898528,66.72216954041502,105.82870721986666,1
77.07996425904756,63.50565600356459,119.22430333037931,0
73.0662118755618,55.435977566994026,106.90858393817193,0
88.19927861844774,60.71794912739746,122.47435313113537,0
83.8963524070814,55.93437953076807,136.98145321252034,0
83.04406763150774,64.11055423641406,117.4779053092625,0
99.0904596641209,60.702334878674286,122.24992634861609,0
90.49126675558365,54.377391601930526,118.5923157566495,0
79.70007068296525,60.405622917092515,132.04091358656547,0
80.7552408240822,55.75291265141847,109.98326408567564,0
79.97413486094315,60.75608110668774,87.0533060753535,0
93.74739621580257,55.704613418173714,127.06303289063071,0
81.91852370546863,60.13743816680407,134.8175163196199,0
67.0684649754585,63.75234930967547,126.69561367137804,0
84.51680321265655,59.73474004037447,110.3965425679798,0
69.62973998872071,58.045558664138056,102.97481852720897,0
106.84230601754902,61.016381105287316,127.41746297670483,1
75.34332086152769,63.485913103964265,122.1221842940201,0
83.38135234642269,54.4640836505912,118.11311058512506,0
87.58202734701138,61.30328077352601,147.33695014490687,1
82.1134183932077,66.587704095087,105.79799858728002,0
82.09969598533807,62.86828481638358,146.62555531691197,1
89.21827286160877,60.288770733336136,120.4767585730596,0
100.26215958796278,63.19868753349447,92.46644284693687,1
92.67509081817298,62.26248228051341,117.31196018521288,0
99.78513878573543,63.76800554579907,134.39244114899162,0
74.53380891906498,49.88034194508528,114.52417450792544,0
88.17362633255361,52.232719331683676,97.87832188142407,0
86.5524605205828,65.02414574741618,117.53228202305745,0
88.51091291676735,52.4736041191928,107.14241439162441,0
98.76231970635573,62.00769317859603,127.37721601631944,0
82.79210850207946,58.239751719838544,131.60099724101417,0
80.94496633445912,55.019053772020015,104.1559438837784,0
90.33980797418664,61.74824878573737,109.41293917326526,0
67.21797272434152,61.00516751858285,131.34963697660407,0
82.63147950877821,70.55171326048189,107.11733582551561,1
83.65802310714547,56.87594397732055,103.76762796258008,0
75.79641383693075,67.20055060034586,102.31963302305618,0
95.57059011356577,61.76211457192157,125.28057919437181,0
74.37759682656716,56.69489059228644,124.63736579276197,0
83.64126951636204,63.996232287586224,109.73930954431438,0
87.93157225322969,62.828692522269755,120.07628094192351,0
98.53451561476119,60.17921647429024,142.90698576232697,1
84.89443565119147,61.33147678220312,105.38909764622667,0
94.3615359412821,57.01506484477234,90.72386086484326,0
92.00595397277128,55.871064373727464,126.82613363580556,0
86.23457556169143,63.79721086911292,118.34398254147618,0
74.10486591726544,58.88030287843363,109.34962369777348,0
70.65419139095651,59.59958500875454,129.7812035603236,0
86.06505401419186,61.399107979721386,132.58837717003186,0
79.57303126097386,61.32644172391904,86.87582970179861,0
94.19261091681292,52.85336764512968,110.21103136002768,0
92.45856518098577,66.4312604322743,154.76274346795282,1
83.1538900556295,60.60591075950339,128.75107373697287,0
73.4228707605873,58.986733685889256,130.14155457445725,0
90.10735549607273,62.15423002584873,137.59341417947218,0
74.82050553864849,61.18271096807432,120.2560323779959,0
77.41536077069135,63.83531344744851,131.9502624013743,0
75.20584261784846,62.6899183607547,130.77093065755804,0
83.61498978060047,63.58923114498133,128.08562245129139,0
96.70192334070562,66.75496952863757,115.16982044073893,0
84.94959129776471,64.41812274485486,122.58088383549388,0
80.56781307572304,59.19756889835719,111.17457653539833,0
69.74385069954755,54.385494219615836,120.19221456849742,0
90.52124584729843,68.33898966502258,102.47263661851099,0
77.19595394071372,58.811383133264435,108.14064013090571,0
86.17517619158096,57.63446293319739,115.76531937112605,0
81.4578138408336,51.316365911177805,105.84441852854886,0
93.38177219599437,61.69236552656056,112.42474093882235,0
83.42763607971447,60.74443301976885,117.54111034866726,0
84.41073645476948,52.4244253187526,126.03393516996566,0
89.8574714745546,62.266370210665876,134.23885952779364,0
106.06940182263186,57.50904039649281,113.04323442932838,1
93.88446930358555,73.45157503644347,140.02656925902937,1
84.1139389365139,57.15319403954566,134.0791661793824,0
85.03197990615288,57.82403333901103,127.56140747915913,0
79.75140539675566,55.626118878728164,122.30473693944928,0
75.50004296480304,66.38938260520986,124.78681262802812,0
79.47249212933679,58.13612102767623,137.80576725999572,0
77.27851036288058,56.37542923117252,138.3536948963891,0
91.53368383795885,63.534775049602715,140.02420092575466,1
74.28805142131014,53.09823532293407,120.61990247815504,0
98.33210561380044,63.12555273124474,128.32450747497919,0
92.5204638361883,68.90699858300428,140.15319759933078,1
85.20501729367669,62.833039164175446,110.6442594762541,0
85.00318611465069,63.18949158129963,115.22374719422544,0
79.42718690385446,64.35030108453742,120.24054994520218,0
87.70084411347764,68.5485401433776,133.4939810696911,0
95.8809246320859,66.04946980009552,133.72758226077934,0
77.96843537744186,62.19834861136512,116.53703833203097,0
69.66607911081269,64.51945700318001,97.37085818430435,0
92.03218254856743,55.570325372674446,123.69275916443951,0
88.243659742438,63.88146795373661,106.22525794007399,0
73.7980119855882,54.97222014408126,97.65095693039666,0
77.66608629085881,58.16488790684187,101.04192658899424,0
76.40895725949859,44.58718912428381,124.89571511768341,0
77.75467730965751,62.00714829683731,140.4155604139921,1
81.76317245958812,56.78063994445824,120.58341774354366,0
82.33452695719252,65.55572607602231,123.17070981968948,0
78.4920634493154,61.95096305302702,137.7434240831689,0
77.41836180500071,65.62047947350813,96.83317636374669,0
82.71215656080618,54.58201727663731,127.80264632400407,0
86.67691534859561,65.19193018579816,119.82615323521769,0
81.83703463635155,70.52928172181663,128.490861882481,1
96.58667023341302,63.82079149965947,112.74774137394276,0
90.08087714420786,63.95174504346144,107.73094064360276,0
69.09154143141305,60.84798838197467,122.10763356428409,0
90.23727765413854,57.37665609717318,144.73786985001692,1
91.05543982585583,63.80596186350754,132.91365156812194,0
80.65265031875809,52.46958544798966,112.38460844729863,0
70.04802412696844,57.91122437539592,99.8854194602808,0
85.08066759411136,51.14471598831409,94.76899074453323,0
84.92291348517756,56.481718113424584,139.74149177775723,0
73.78353763466805,63.21022545946781,105.67376567796259,0
70.48780783740065,62.52696688110232,115.11729880507595,0
84.1244645354656,60.25456847767737,139.81816689116366,0
82.66922807949177,60.852004970310055,95.79147816781513,0
80.82734634677607,50.570676910678955,142.38396764212587,1
84.16589265253438,58.137188597145425,116.19539319161247,0
73.97223626179681,56.59324196782395,102.77125027141892,0
80.65179387133885,56.7047015474273,116.2897360927663,0
90.33325030614347,62.997893139068765,109.16104827897783,0
81.5002991964871,55.697463367473446,126.61229698358574,0
68.28027528207448,56.97659574936294,110.27801349168334,0
80.27307722276429,49.56465377145242,91.32536683621436,0
74.2984153649314,58.52938409811915,116.69156198386516,0
87.6713629646173,54.5608122614319,99.65182421570191,0
88.18837403380425,60.39601464344822,123.0647982598248,0
68.4122537491397,55.244459766287676,102.19304501575013,0
92.5901297058219,60.52271122774608,112.67980795241871,0
73.87813698721442,59.27657119628829,122.73881706321504,0
100.59182290482352,68.3602088652116,116.81311912448595,1
84.51223735499383,62.48608990226597,123.75645424501568,0
72.53606501460838,50.80181063718848,130.20430748576635,0
73.58013929307319,53.67555577948646,102.63099450403041,0
88.48095291787345,60.27604004496167,119.03403689062938,0
81.08700110101623,55.35076025803674,70.05744303737806,0
84.0334609038186,45.158157848820736,123.70999952523786,0
101.1278023269704,66.74773156916872,115.48778804437737,1
78.00755935770925,63.60112008452704,105.24825354783043,0
85.59962857695706,62.60488436745886,124.73579133444787,0
99.19844487373054,56.963384772645426,137.590463657776,0
87.705134754664,62.138383855049646,112.85973378601585,0
68.93397264641995,56.47819837889559,105.8277826463742,0
90.05389011732137,61.024286501088454,122.47537893658067,0
73.36997142216556,55.39708387081761,99.96590000030459,0
99.06807528732965,67.58144225278006,110.09427944196692,0
76.77132395002022,52.14881672959078,138.33603242475755,0
114.69509507745664,66.16141914755416,120.93268844718432,1
99.67375988327679,60.19457914008665,91.8079955408075,0
77.03387430372021,57.55266502329005,93.04512529080898,0
85.20013805001611,60.835014608478694,122.43128538970163,0
92.53644281633464,63.6667400358909,132.93585863876532,0
92.83660474226707,66.83373368347199,95.73567812060774,0
89.42336259976197,61.56571511566766,126.74568911244762,0
97.5215903696611,55.54651957368861,139.95515261234578,0
83.7703105336563,60.278150618828946,148.31788481937957,1
81.33282331423968,69.08396618331186,124.96834139789814,0
81.53136012075389,66.73839042756312,127.6020389182871,0
93.58373231972128,64.5438173906218,88.00223358557784,0
88.65181040302646,63.97843510061193,151.49628821993983,1
87.91283665690257,63.497250453032706,111.36764680355817,0
92.95234249257182,65.79377417254935,105.99793262362438,0
64.48947592146145,57.716856071390474,116.17190798340563,0
88.1006882387515,53.22456967112497,142.67510121278147,1
87.18568888873716,60.345017503685305,153.12069071315324,1
101.68808081300705,55.91209206611155,121.88113019213766,1
69.71412017736333,54.72489622311408,134.97126258905482,0
100.57186632376758,56.398607117060344,120.64806073028255,1
85.75409128924666,72.42656962266844,104.43306790472724,1
89.88989530660045,60.68062317037922,142.15115506182437,1
101.75918787609376,61.809539181804944,110.66808779465417,1
90.60761268005572,53.88818596497873,143.03296160057823,1
89.00368289462561,50.781235206036854,139.47811994653625,0
87.42291185802318,55.90473678440597,129.21054395935812,0
80.16521865005623,67.19097792604374,147.4346213438153,1
84.71510875489606,61.671377330382604,153.48519049778608,1
77.84487233877252,62.99297545722196,117.37134955553533,0
84.55433100574518,63.692830196010306,107.86808822375353,0
61.64069302944903,57.04325310100861,92.03595244115292,0
89.29039567567548,66.93982791986684,153.67023383145386,1
83.78262746216375,56.83596200388909,113.40476986622326,0
81.63796263333236,67.03116179631276,137.0255528565261,0
87.19758083940143,62.211510780676704,108.88116948735775,0
70.6643607703456,51.05477422876839,143.07398461368052,1
104.29269996621282,56.25995256699733,109.4982361227688,1
83.97232538512401,51.07530733563948,102.12421299573985,0
83.5415556702781,65.81641066397104,116.87240353569375,0
75.34603789867077,59.876322895988,112.02336448557544,0
85.23946382449262,48.8582878002511,128.9444967819182,0
98.8695989027328,61.87873440859829,119.22907609211215,0
95.35916209432034,57.3141786880584,129.41553591827883,0
93.54437751140556,52.580970724833385,115.63467790372059,0
